,momento_dia,variable,value
55573,mediodia,close_nice,54.045176772229226
55574,mediodia,close_nice,54.045176772229226
55575,mediodia,close_nice,54.045176772229226
55576,mediodia,close_nice,54.045176772229226
55577,mediodia,close_nice,54.045176772229226
55578,mediodia,close_nice,54.045176772229226
55579,mediodia,close_nice,54.045176772229226
55580,mediodia,close_nice,54.045176772229226
55581,tarde,close_nice,54.045176772229226
55582,tarde,close_nice,54.045176772229226
55583,tarde,close_nice,54.045176772229226
55584,tarde,close_nice,54.045176772229226
55585,tarde,close_nice,54.045176772229226
55586,tarde,close_nice,54.045176772229226
55587,tarde,close_nice,54.045176772229226
55588,tarde,close_nice,54.045176772229226
55589,tarde,close_nice,54.045176772229226
55590,tarde,close_nice,54.045176772229226
55591,tarde,close_nice,54.045176772229226
55592,tarde,close_nice,54.045176772229226
55593,tarde,close_nice,54.045176772229226
55594,tarde,close_nice,54.045176772229226
55595,tarde,close_nice,54.045176772229226
55596,tarde,close_nice,54.045176772229226
55597,tarde,close_nice,54.045176772229226
55598,mañana,close_nice,53.86424213288464
55599,mañana,close_nice,53.86424213288464
55600,mañana,close_nice,53.86424213288464
55601,mañana,close_nice,53.86424213288464
55602,mediodia,close_nice,53.86424213288464
55603,mediodia,close_nice,53.86424213288464
55604,mediodia,close_nice,53.86424213288464
55605,mediodia,close_nice,53.86424213288464
55606,mediodia,close_nice,53.86424213288464
55607,mediodia,close_nice,53.86424213288464
55608,mediodia,close_nice,53.86424213288464
55609,mediodia,close_nice,53.86424213288464
55610,mediodia,close_nice,53.86424213288464
55611,mediodia,close_nice,53.86424213288464
55612,mediodia,close_nice,53.86424213288464
55613,mediodia,close_nice,53.86424213288464
55614,mediodia,close_nice,53.86424213288464
55615,mediodia,close_nice,53.86424213288464
55616,mediodia,close_nice,53.86424213288464
55617,mediodia,close_nice,53.86424213288464
55618,mediodia,close_nice,53.86424213288464
55619,mediodia,close_nice,53.86424213288464
55620,mediodia,close_nice,53.86424213288464
55621,mediodia,close_nice,53.86424213288464
55622,mediodia,close_nice,53.86424213288464
55623,mediodia,close_nice,53.86424213288464
55624,mediodia,close_nice,53.86424213288464
55625,mediodia,close_nice,53.86424213288464
55626,mediodia,close_nice,53.86424213288464
55627,mediodia,close_nice,53.86424213288464
55628,mediodia,close_nice,53.86424213288464
55629,mediodia,close_nice,53.86424213288464
55630,mediodia,close_nice,53.86424213288464
55631,mediodia,close_nice,53.86424213288464
55632,mediodia,close_nice,53.86424213288464
55633,mediodia,close_nice,53.86424213288464
55634,tarde,close_nice,53.86424213288464
55635,tarde,close_nice,53.86424213288464
55636,tarde,close_nice,53.86424213288464
55637,tarde,close_nice,53.86424213288464
55638,tarde,close_nice,53.86424213288464
55639,tarde,close_nice,53.86424213288464
55640,tarde,close_nice,53.86424213288464
55641,tarde,close_nice,53.86424213288464
55642,tarde,close_nice,53.86424213288464
55643,tarde,close_nice,53.86424213288464
55644,tarde,close_nice,53.86424213288464
55645,tarde,close_nice,53.86424213288464
55646,tarde,close_nice,53.86424213288464
55647,tarde,close_nice,53.86424213288464
55648,tarde,close_nice,53.86424213288464
55649,tarde,close_nice,53.86424213288464
55650,tarde,close_nice,53.86424213288464
55651,mañana,close_nice,53.17152094225106
55652,mañana,close_nice,53.17152094225106
55653,mañana,close_nice,53.17152094225106
55654,mañana,close_nice,53.17152094225106
55655,mediodia,close_nice,53.17152094225106
55656,mediodia,close_nice,53.17152094225106
55657,mediodia,close_nice,53.17152094225106
55658,mediodia,close_nice,53.17152094225106
55659,mediodia,close_nice,53.17152094225106
55660,mediodia,close_nice,53.17152094225106
55661,mediodia,close_nice,53.17152094225106
55662,mediodia,close_nice,53.17152094225106
55663,mediodia,close_nice,53.17152094225106
55664,mediodia,close_nice,53.17152094225106
55665,mediodia,close_nice,53.17152094225106
55666,mediodia,close_nice,53.17152094225106
55667,mediodia,close_nice,53.17152094225106
55668,mediodia,close_nice,53.17152094225106
55669,mediodia,close_nice,53.17152094225106
55670,mediodia,close_nice,53.17152094225106
55671,mediodia,close_nice,53.17152094225106
55672,mediodia,close_nice,53.17152094225106
55673,mediodia,close_nice,53.17152094225106
55674,mediodia,close_nice,53.17152094225106
55675,mediodia,close_nice,53.17152094225106
55676,mediodia,close_nice,53.17152094225106
55677,mediodia,close_nice,53.17152094225106
55678,mediodia,close_nice,53.17152094225106
55679,mediodia,close_nice,53.17152094225106
55680,mediodia,close_nice,53.17152094225106
55681,mediodia,close_nice,53.17152094225106
55682,mediodia,close_nice,53.17152094225106
55683,mediodia,close_nice,53.17152094225106
55684,mediodia,close_nice,53.17152094225106
55685,mediodia,close_nice,53.17152094225106
55686,mediodia,close_nice,53.17152094225106
55687,tarde,close_nice,53.17152094225106
55688,tarde,close_nice,53.17152094225106
55689,tarde,close_nice,53.17152094225106
55690,tarde,close_nice,53.17152094225106
55691,tarde,close_nice,53.17152094225106
55692,tarde,close_nice,53.17152094225106
55693,tarde,close_nice,53.17152094225106
55694,tarde,close_nice,53.17152094225106
55695,tarde,close_nice,53.17152094225106
55696,tarde,close_nice,53.17152094225106
55697,tarde,close_nice,53.17152094225106
55698,tarde,close_nice,53.17152094225106
55699,tarde,close_nice,53.17152094225106
55700,tarde,close_nice,53.17152094225106
55701,tarde,close_nice,53.17152094225106
55702,tarde,close_nice,53.17152094225106
55703,tarde,close_nice,53.17152094225106
55704,mañana,close_nice,54.047761552791286
55705,mañana,close_nice,54.047761552791286
55706,mañana,close_nice,54.047761552791286
55707,mañana,close_nice,54.047761552791286
55708,mediodia,close_nice,54.047761552791286
55709,mediodia,close_nice,54.047761552791286
55710,mediodia,close_nice,54.047761552791286
55711,mediodia,close_nice,54.047761552791286
55712,mediodia,close_nice,54.047761552791286
55713,mediodia,close_nice,54.047761552791286
55714,mediodia,close_nice,54.047761552791286
55715,mediodia,close_nice,54.047761552791286
55716,mediodia,close_nice,54.047761552791286
55717,mediodia,close_nice,54.047761552791286
55718,mediodia,close_nice,54.047761552791286
55719,mediodia,close_nice,54.047761552791286
55720,mediodia,close_nice,54.047761552791286
55721,mediodia,close_nice,54.047761552791286
55722,mediodia,close_nice,54.047761552791286
55723,mediodia,close_nice,54.047761552791286
55724,mediodia,close_nice,54.047761552791286
55725,mediodia,close_nice,54.047761552791286
55726,mediodia,close_nice,54.047761552791286
55727,mediodia,close_nice,54.047761552791286
55728,mediodia,close_nice,54.047761552791286
55729,mediodia,close_nice,54.047761552791286
55730,mediodia,close_nice,54.047761552791286
55731,mediodia,close_nice,54.047761552791286
55732,mediodia,close_nice,54.047761552791286
55733,mediodia,close_nice,54.047761552791286
55734,mediodia,close_nice,54.047761552791286
55735,mediodia,close_nice,54.047761552791286
55736,mediodia,close_nice,54.047761552791286
55737,mediodia,close_nice,54.047761552791286
55738,mediodia,close_nice,54.047761552791286
55739,mediodia,close_nice,54.047761552791286
55740,tarde,close_nice,54.047761552791286
55741,tarde,close_nice,54.047761552791286
55742,tarde,close_nice,54.047761552791286
55743,tarde,close_nice,54.047761552791286
55744,tarde,close_nice,54.047761552791286
55745,tarde,close_nice,54.047761552791286
55746,tarde,close_nice,54.047761552791286
55747,tarde,close_nice,54.047761552791286
55748,tarde,close_nice,54.047761552791286
55749,tarde,close_nice,54.047761552791286
55750,tarde,close_nice,54.047761552791286
55751,tarde,close_nice,54.047761552791286
55752,tarde,close_nice,54.047761552791286
55753,tarde,close_nice,54.047761552791286
55754,tarde,close_nice,54.047761552791286
55755,tarde,close_nice,54.047761552791286
55756,tarde,close_nice,54.047761552791286
55757,mañana,close_nice,55.09976724155198
55758,mañana,close_nice,55.09976724155198
55759,mañana,close_nice,55.09976724155198
55760,mañana,close_nice,55.09976724155198
55761,mediodia,close_nice,55.09976724155198
55762,mediodia,close_nice,55.09976724155198
55763,mediodia,close_nice,55.09976724155198
55764,mediodia,close_nice,55.09976724155198
55765,mediodia,close_nice,55.09976724155198
55766,mediodia,close_nice,55.09976724155198
55767,mediodia,close_nice,55.09976724155198
55768,mediodia,close_nice,55.09976724155198
55769,mediodia,close_nice,55.09976724155198
55770,mediodia,close_nice,55.09976724155198
55771,mediodia,close_nice,55.09976724155198
55772,mediodia,close_nice,55.09976724155198
55773,mediodia,close_nice,55.09976724155198
55774,mediodia,close_nice,55.09976724155198
55775,mediodia,close_nice,55.09976724155198
55776,mediodia,close_nice,55.09976724155198
55777,mediodia,close_nice,55.09976724155198
55778,mediodia,close_nice,55.09976724155198
55779,mediodia,close_nice,55.09976724155198
55780,mediodia,close_nice,55.09976724155198
55781,mediodia,close_nice,55.09976724155198
55782,mediodia,close_nice,55.09976724155198
55783,mediodia,close_nice,55.09976724155198
55784,mediodia,close_nice,55.09976724155198
55785,mediodia,close_nice,55.09976724155198
55786,mediodia,close_nice,55.09976724155198
55787,mediodia,close_nice,55.09976724155198
55788,mediodia,close_nice,55.09976724155198
55789,mediodia,close_nice,55.09976724155198
55790,mediodia,close_nice,55.09976724155198
55791,mediodia,close_nice,55.09976724155198
55792,mediodia,close_nice,55.09976724155198
55793,tarde,close_nice,55.09976724155198
55794,tarde,close_nice,55.09976724155198
55795,tarde,close_nice,55.09976724155198
55796,tarde,close_nice,55.09976724155198
55797,tarde,close_nice,55.09976724155198
55798,tarde,close_nice,55.09976724155198
55799,tarde,close_nice,55.09976724155198
55800,tarde,close_nice,55.09976724155198
55801,tarde,close_nice,55.09976724155198
55802,tarde,close_nice,55.09976724155198
55803,tarde,close_nice,55.09976724155198
55804,tarde,close_nice,55.09976724155198
55805,tarde,close_nice,55.09976724155198
55806,tarde,close_nice,55.09976724155198
55807,tarde,close_nice,55.09976724155198
55808,tarde,close_nice,55.09976724155198
55809,tarde,close_nice,55.09976724155198
55810,mañana,close_nice,55.151462852793294
55811,mañana,close_nice,55.151462852793294
55812,mañana,close_nice,55.151462852793294
55813,mañana,close_nice,55.151462852793294
55814,mediodia,close_nice,55.151462852793294
55815,mediodia,close_nice,55.151462852793294
55816,mediodia,close_nice,55.151462852793294
55817,mediodia,close_nice,55.151462852793294
55818,mediodia,close_nice,55.151462852793294
55819,mediodia,close_nice,55.151462852793294
55820,mediodia,close_nice,55.151462852793294
55821,mediodia,close_nice,55.151462852793294
55822,mediodia,close_nice,55.151462852793294
55823,mediodia,close_nice,55.151462852793294
55824,mediodia,close_nice,55.151462852793294
55825,mediodia,close_nice,55.151462852793294
55826,mediodia,close_nice,55.151462852793294
55827,mediodia,close_nice,55.151462852793294
55828,mediodia,close_nice,55.151462852793294
55829,mediodia,close_nice,55.151462852793294
55830,mediodia,close_nice,55.151462852793294
55831,mediodia,close_nice,55.151462852793294
55832,mediodia,close_nice,55.151462852793294
55833,mediodia,close_nice,55.151462852793294
55834,mediodia,close_nice,55.151462852793294
55835,mediodia,close_nice,55.151462852793294
55836,mediodia,close_nice,55.151462852793294
55837,mediodia,close_nice,55.151462852793294
55838,mediodia,close_nice,55.151462852793294
55839,mediodia,close_nice,55.151462852793294
55840,mediodia,close_nice,55.151462852793294
55841,mediodia,close_nice,55.151462852793294
55842,mediodia,close_nice,55.151462852793294
55843,mediodia,close_nice,55.151462852793294
55844,mediodia,close_nice,55.151462852793294
55845,mediodia,close_nice,55.151462852793294
55846,tarde,close_nice,55.151462852793294
55847,tarde,close_nice,55.151462852793294
55848,tarde,close_nice,55.151462852793294
55849,tarde,close_nice,55.151462852793294
55850,tarde,close_nice,55.151462852793294
55851,tarde,close_nice,55.151462852793294
55852,tarde,close_nice,55.151462852793294
55853,tarde,close_nice,55.151462852793294
55854,tarde,close_nice,55.151462852793294
55855,tarde,close_nice,55.151462852793294
55856,tarde,close_nice,55.151462852793294
55857,tarde,close_nice,55.151462852793294
55858,tarde,close_nice,55.151462852793294
55859,tarde,close_nice,55.151462852793294
55860,tarde,close_nice,55.151462852793294
55861,tarde,close_nice,55.151462852793294
55862,tarde,close_nice,55.151462852793294
55863,mañana,close_nice,55.376338761693
55864,mañana,close_nice,55.376338761693
55865,mañana,close_nice,55.376338761693
55866,mañana,close_nice,55.376338761693
55867,mediodia,close_nice,55.376338761693
55868,mediodia,close_nice,55.376338761693
55869,mediodia,close_nice,55.376338761693
55870,mediodia,close_nice,55.376338761693
55871,mediodia,close_nice,55.376338761693
55872,mediodia,close_nice,55.376338761693
55873,mediodia,close_nice,55.376338761693
55874,mediodia,close_nice,55.376338761693
55875,mediodia,close_nice,55.376338761693
55876,mediodia,close_nice,55.376338761693
55877,mediodia,close_nice,55.376338761693
55878,mediodia,close_nice,55.376338761693
55879,mediodia,close_nice,55.376338761693
55880,mediodia,close_nice,55.376338761693
55881,mediodia,close_nice,55.376338761693
55882,mediodia,close_nice,55.376338761693
55883,mediodia,close_nice,55.376338761693
55884,mediodia,close_nice,55.376338761693
55885,mediodia,close_nice,55.376338761693
55886,mediodia,close_nice,55.376338761693
55887,mediodia,close_nice,55.376338761693
55888,mediodia,close_nice,55.376338761693
55889,mediodia,close_nice,55.376338761693
55890,mediodia,close_nice,55.376338761693
55891,mediodia,close_nice,55.376338761693
55892,mediodia,close_nice,55.376338761693
55893,mediodia,close_nice,55.376338761693
55894,mediodia,close_nice,55.376338761693
55895,mediodia,close_nice,55.376338761693
55896,mediodia,close_nice,55.376338761693
55897,mediodia,close_nice,55.376338761693
55898,mediodia,close_nice,55.376338761693
55899,tarde,close_nice,55.376338761693
55900,tarde,close_nice,55.376338761693
55901,tarde,close_nice,55.376338761693
55902,tarde,close_nice,55.376338761693
55903,tarde,close_nice,55.376338761693
55904,tarde,close_nice,55.376338761693
55905,tarde,close_nice,55.376338761693
55906,tarde,close_nice,55.376338761693
55907,tarde,close_nice,55.376338761693
55908,tarde,close_nice,55.376338761693
55909,tarde,close_nice,55.376338761693
55910,tarde,close_nice,55.376338761693
55911,tarde,close_nice,55.376338761693
55912,tarde,close_nice,55.376338761693
55913,tarde,close_nice,55.376338761693
55914,tarde,close_nice,55.376338761693
55915,tarde,close_nice,55.376338761693
55916,mañana,close_nice,56.021241511928366
55917,mañana,close_nice,56.021241511928366
55918,mañana,close_nice,56.021241511928366
55919,mañana,close_nice,56.021241511928366
55920,mediodia,close_nice,56.021241511928366
55921,mediodia,close_nice,56.021241511928366
55922,mediodia,close_nice,56.021241511928366
55923,mediodia,close_nice,56.021241511928366
55924,mediodia,close_nice,56.021241511928366
55925,mediodia,close_nice,56.021241511928366
55926,mediodia,close_nice,56.021241511928366
55927,mediodia,close_nice,56.021241511928366
55928,mediodia,close_nice,56.021241511928366
55929,mediodia,close_nice,56.021241511928366
55930,mediodia,close_nice,56.021241511928366
55931,mediodia,close_nice,56.021241511928366
55932,mediodia,close_nice,56.021241511928366
55933,mediodia,close_nice,56.021241511928366
55934,mediodia,close_nice,56.021241511928366
55935,mediodia,close_nice,56.021241511928366
55936,mediodia,close_nice,56.021241511928366
55937,mediodia,close_nice,56.021241511928366
55938,mediodia,close_nice,56.021241511928366
55939,mediodia,close_nice,56.021241511928366
55940,mediodia,close_nice,56.021241511928366
